time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
675,0.34966580579248024,19819.019044734945,14707.681358413924,5111.3376863210215,True,False,False
676,0.3481999610211671,19040.496123634395,15112.917787541888,3927.578336092507,True,False,False
677,0.3467411408144313,19341.544635441016,15649.838144412864,3691.7064910281515,True,False,False
678,0.3453004764257055,20540.45474388897,15492.255135486997,5048.199608401974,True,False,False
679,0.3439001235478043,20072.910725513575,15703.336213019775,4369.5745124938,True,False,False
680,0.3426289209506328,20870.094490688825,15662.52203342133,5207.572457267495,True,False,False
681,0.3414406124918857,18882.33026412326,15902.169534267414,2980.1607298558447,True,False,False
682,0.34045503304171504,18315.55017954324,16209.095168497686,2106.455011045553,True,False,False
683,0.3396812303494783,19038.391230273264,15540.583413565268,3497.8078167079966,True,False,False
684,0.3391646268445195,19199.110472172826,15737.435599995164,3461.674872177662,True,False,False
685,0.338911176645989,19175.216456205922,15727.71601553222,3447.5004406737025,True,False,False
686,0.33865727137071744,19146.84773716129,15030.700512932586,4116.147224228704,True,False,False
687,0.3382545220175895,19428.45698210891,14762.29174423762,4666.16523787129,True,False,False
688,0.3374447644455573,18953.138475033902,14392.012735402219,4561.125739631683,True,False,False
689,0.3362639192981375,19253.093096970755,14449.950181346732,4803.142915624023,True,False,False
690,0.3346655582355414,17848.885856623063,14529.34371531213,3319.5421413109325,True,False,False
691,0.3328820509060541,20136.49037863785,14412.194290008687,5724.296088629162,True,False,False
692,0.3308432959635828,18836.04974626818,13618.268163727233,5217.781582540949,True,False,False
693,0.32853071092321157,17341.785400163346,13286.418319476405,4055.3670806869413,True,False,False
694,0.32609934973535964,17177.920529765695,13563.995453454165,3613.9250763115306,True,False,False
695,0.3234837528254309,17936.72450241419,13378.91454056861,4557.809961845578,True,False,False
696,0.3207155736203634,19393.576242521623,13353.319816152869,6040.256426368755,True,False,False
697,0.31788626599678227,17565.21564009157,14079.173868499845,3486.0417715917247,True,False,False
698,0.31474220069238396,17800.541566155345,13372.013964209918,4428.527601945427,True,False,False
699,0.3114417205376217,18770.79154342387,13123.076673158903,5647.714870264968,True,False,False
700,0.3082161267723206,17667.84301935349,14037.989103069085,3629.8539162844063,True,False,False
701,0.30498005784589843,18817.98910140538,13872.25439334745,4945.734708057929,True,False,False
702,0.3017916506841563,19890.412030516123,13639.075756169954,6251.336274346169,True,False,False
703,0.2987551982991205,19810.794142959523,13959.736991554808,5851.057151404715,True,False,False
704,0.2960682843429194,19044.20946362795,14429.644209914779,4614.565253713172,True,False,False
705,0.29363553139885723,19161.2114897821,14191.882363528428,4969.329126253673,True,False,False
706,0.2914471996126432,19869.64054155224,14655.095532355552,5214.545009196687,True,False,False
707,0.2893584983947798,19108.932066850582,14452.804740206015,4656.127326644568,True,False,False
708,0.2874847823649689,19148.281278583003,15017.981839471093,4130.29943911191,True,False,False
709,0.2857385771591987,19947.695190562023,15677.107485840526,4270.587704721496,True,False,False
710,0.28413472396573936,19852.058235572935,15465.588184632134,4386.470050940801,True,False,False
711,0.282713692883435,19835.57838184447,14942.590773625538,4892.987608218931,True,False,False
712,0.28158108166263124,18632.636305482716,14947.647969281552,3684.988336201164,True,False,False
713,0.2806133380684117,19010.69974897412,15802.600870293089,3208.0988786810303,True,False,False
714,0.27961672540745103,18038.511569066643,15215.807138661527,2822.704430405116,True,False,False
715,0.2785826519839572,19101.116156923,14841.888445347877,4259.227711575122,True,False,False
716,0.2775129203891936,19260.973169592755,14746.646758745545,4514.32641084721,True,False,False
717,0.2763924287530552,17991.85796684849,14474.767795201402,3517.090171647087,True,False,False
718,0.27525070369294125,18089.000593554294,13979.584405165524,4109.41618838877,True,False,False
719,0.2740159875971881,17456.229854565052,14494.857333497293,2961.3725210677585,True,False,False
720,0.27267710096761155,19881.782443560278,13817.979494792497,6063.802948767781,True,False,False
721,0.2713500967167601,17888.59648461819,13739.453056196024,4149.143428422165,True,False,False
722,0.27016243892410463,18489.59502873332,13915.148710782338,4574.446317950984,True,False,False
723,0.2691022810365366,17117.981671876172,13986.764613986004,3131.217057890168,True,False,False
724,0.26811484287642556,17297.19795437656,14287.443925457228,3009.754028919331,True,False,False
725,0.2671257409266007,17910.209454666932,14412.574002757934,3497.635451908998,True,False,False
726,0.26603117477223037,17482.305279916116,14489.204173720618,2993.101106195498,True,False,False
727,0.26487743400128816,19291.093389242327,14628.57642724388,4662.516961998448,True,False,False
728,0.2636375108013991,18817.788784403645,14387.669579207166,4430.119205196479,True,False,False
729,0.26237070961177517,18544.282806797397,14447.654031609796,4096.628775187601,True,False,False
730,0.2609644250761484,18673.418133782347,14548.381140110647,4125.0369936717,True,False,False
731,0.2594452651907127,19026.039611013046,14764.618496479176,4261.42111453387,True,False,False
732,0.2579560259325462,18419.626298663916,14074.706402265947,4344.919896397969,True,False,False
733,0.25646663839018213,18287.051299333078,13871.798708525897,4415.25259080718,True,False,False
734,0.25494058081866844,16550.163172820023,14282.199050432802,2267.9641223872204,True,False,False
735,0.2533137390789097,17587.354193268067,13771.69067367531,3815.6635195927574,True,False,False
736,0.25155824408261507,18246.09750712753,13565.617780725144,4680.479726402387,True,False,False
737,0.24968857296763158,17485.933832725037,14177.538303858015,3308.395528867022,True,False,False
738,0.24760604260642632,19075.755742216574,14003.483977485212,5072.271764731362,True,False,False
739,0.24541404066796962,18155.241779235377,14308.151925266173,3847.0898539692043,True,False,False
740,0.24306724285163814,18835.123397161544,14370.685230166035,4464.438166995509,True,False,False
741,0.24056684026361924,19040.056462047152,14241.612760045846,4798.4437020013065,True,False,False
742,0.2379714773252694,20038.91146428362,14840.563250127765,5198.348214155856,True,False,False
743,0.2353079596303745,19229.469209483374,14108.898057028386,5120.571152454988,True,False,False
744,0.23245380510324132,17311.65412964553,14007.951134591167,3303.702995054362,True,False,False
745,0.22953924309893933,17572.122358124405,13837.100272514303,3735.0220856101023,True,False,False
746,0.22647340354428458,19488.14613377183,14517.593536892928,4970.552596878901,True,False,False
747,0.22342115182150069,18425.960601759158,13681.393671931884,4744.566929827273,True,False,False
748,0.22045861072474546,18587.864333215828,13603.632440773796,4984.231892442032,True,False,False
749,0.21765088568610488,16589.737005930103,13606.459986953088,2983.2770189770144,True,False,False
750,0.2151276917941576,19087.781228323303,13797.547507518939,5290.233720804365,True,False,False
751,0.2129718827295816,19510.87225114734,14405.046310512636,5105.825940634702,True,False,False
752,0.2112211438823143,20020.349544527315,14561.768900552472,5458.580643974843,True,False,False
753,0.2098636341600323,20009.357844352064,15928.15722369601,4081.2006206560545,True,False,False
754,0.20879322129580197,21753.58754835064,14915.357208077614,6838.230340273025,True,False,False
755,0.20792988830929762,19518.21240860273,15450.762449446634,4067.4499591560943,True,False,False
756,0.2068678923571275,18990.99077632125,15625.67747136635,3365.3133049548996,True,False,False
757,0.20562109208688123,19590.69329375683,14623.130870350113,4967.562423406718,True,False,False
758,0.20398050159093822,18942.31504447355,14296.133999912923,4646.181044560628,True,False,False
759,0.20197075579829696,18220.435989311165,13846.782259829659,4373.653729481506,True,False,False
760,0.19962324574034912,20340.624958042506,13596.466281543788,6744.158676498719,True,False,False
761,0.19713481005255482,18448.737694965545,14668.617415898465,3780.1202790670795,True,False,False
762,0.19457145942091467,18198.498625551372,14139.44677440475,4059.0518511466216,True,False,False
763,0.1921385369660344,16999.078321849207,12914.96645396691,4084.111867882297,True,False,False
764,0.18987978357718324,17051.510670701562,12969.240299589328,4082.270371112234,True,False,False
765,0.18773894960282897,15977.001244776819,12609.612978630514,3367.388266146305,True,False,False
766,0.18568427795810877,17492.641410306234,12219.292885407327,5273.348524898907,True,False,False
767,0.18386754219030252,17113.063987608766,12058.266489272126,5054.79749833664,True,False,False
768,0.18224355435782957,16185.291027190458,12105.588777662864,4079.702249527594,True,False,False
769,0.1806911956065728,16716.26960186526,12066.31469665442,4649.954905210841,True,False,False
770,0.17931683539196253,15147.654442517074,11962.059930096744,3185.59451242033,True,False,False
771,0.1780236182390058,15868.918437410433,12677.309795219593,3191.6086421908403,True,False,False
772,0.1769133858829082,15681.65325859059,12525.090766510628,3156.562492079962,True,False,False
773,0.17604113753257727,17457.602898988876,12636.981011702166,4820.62188728671,True,False,False
774,0.1752634170947203,17003.281595502922,12381.415730774514,4621.865864728408,True,False,False
775,0.17443232943935233,16285.0705292889,11945.970933409997,4339.099595878903,True,False,False
776,0.17349133139558426,15274.387907214625,12128.83815907048,3145.5497481441453,True,False,False
777,0.17234449579333694,16788.04678384251,12109.329570708529,4678.717213133981,True,False,False
778,0.17110579243181556,15575.086012110534,11807.604457893764,3767.4815542167707,True,False,False
779,0.1698952639229241,15506.440254812951,11841.48503431037,3664.955220502581,True,False,False
780,0.16877881077586704,17145.66315223698,11410.928808761717,5734.734343475262,True,False,False
781,0.16793084372587785,15768.375640198192,11426.39194588512,4341.983694313072,True,False,False
782,0.1671784779571144,16351.521538624653,11680.327483283389,4671.194055341264,True,False,False
783,0.16654612746775446,16550.08582053704,11834.790644984758,4715.295175552281,True,False,False
784,0.165863696388983,16367.056238274468,10974.406421407257,5392.6498168672115,True,False,False
785,0.1651116568452933,14991.63193931954,11604.866950772897,3386.7649885466435,True,False,False
786,0.16440565311249458,16579.364673348246,12082.284213146191,4497.080460202054,True,False,False
787,0.16373900099794303,18538.49645492393,12697.675766925038,5840.820687998892,True,False,False
788,0.16319971220679347,16818.42666458397,12529.850304737025,4288.576359846946,True,False,False
789,0.16272875068861298,16784.738632141518,12061.594623247,4723.144008894518,True,False,False
790,0.16220579856491427,16826.474802885507,12225.402998167125,4601.071804718382,True,False,False
791,0.16142650125846109,16071.406399604562,11957.819947839324,4113.586451765239,True,False,False
792,0.16046775170457528,15207.482114826887,11921.3152883954,3286.1668264314867,True,False,False
793,0.15931946467971753,16106.956474820545,11367.918880625224,4739.037594195321,True,False,False
794,0.1579926742618447,14520.179734518708,10968.930248043314,3551.2494864753935,True,False,False
795,0.15658436799764666,14904.95083115966,10415.669296180437,4489.281534979224,True,False,False
796,0.15507420912687267,15235.940132637785,10673.42749062717,4562.512642010615,True,False,False
797,0.15336320499643658,13979.717260103671,10169.599887387325,3810.117372716346,True,False,False
798,0.1516001362359584,15638.405429423372,10707.544916580035,4930.860512843337,True,False,False
799,0.14963314180435328,14717.040858831906,10664.29679627309,4052.744062558815,True,False,False
800,0.14759732153531596,18035.11239769851,10580.255821810071,7454.85657588844,True,False,False
