time_step,error_history,max_cost_history,min_cost_history,cost_norm_history,rugged_terr,warm_start,imperfect_state
677,0.22498157134165125,21988.314817176626,17188.858786197874,4799.456030978752,False,True,True
678,0.22439199401672935,21338.615687862875,14902.94659822543,6435.669089637446,False,True,True
679,0.2239891008776,22137.447131635738,15272.85543788882,6864.591693746917,False,True,True
680,0.22367939186362767,24539.01785676916,17013.891817303163,7525.126039465995,False,True,True
681,0.22339871279918663,19105.63487048354,15455.887165593576,3649.7477048899636,False,True,True
682,0.22320003913785824,19734.854703453464,15999.322742747572,3735.531960705892,False,True,True
683,0.22291728752784656,18349.312437854976,14099.046910842553,4250.265527012423,False,True,True
684,0.22255910972524517,21134.778881788894,15659.014435964631,5475.764445824263,False,True,True
685,0.2220534832248352,18762.201702310966,12637.693848675211,6124.507853635754,False,True,True
686,0.2211655509413179,20198.234115017887,12416.794014225134,7781.440100792754,False,True,True
687,0.21989772132889315,28459.53466690575,19487.575345065074,8971.959321840677,False,True,True
688,0.2181565121720392,22712.400519014223,14554.55950016981,8157.841018844414,False,True,True
689,0.2159776732996096,21784.667173883645,14861.005910391104,6923.6612634925405,False,True,True
690,0.2133785788139332,17239.41271421334,12930.001528780736,4309.411185432604,False,True,True
691,0.210465806554724,21738.958132699758,15142.687774465656,6596.270358234102,False,True,True
692,0.20730209980930106,30579.98742736213,15935.855271173918,14644.132156188214,False,True,True
693,0.2039020150242859,23252.684999081033,15102.72563482304,8149.959364257993,False,True,True
694,0.20045241264621774,25543.93228811914,13407.192388002808,12136.739900116332,False,True,True
695,0.19702254239021327,23382.734676207663,13631.446283430243,9751.28839277742,False,True,True
696,0.19370021812009647,24553.28870478305,17572.796556675687,6980.492148107365,False,True,True
697,0.19078408743772302,21988.0019803717,13251.823881837392,8736.178098534308,False,True,True
698,0.18793447116534379,18883.10598385028,13484.10494484696,5399.00103900332,False,True,True
699,0.18514038498611726,19928.00654888383,15162.918520827414,4765.088028056416,False,True,True
700,0.18245186599628743,18537.46430984058,12947.081359542328,5590.382950298252,False,True,True
701,0.18001195671707715,30930.252426974388,22003.62390286226,8926.62852411213,False,True,True
702,0.17775152543658043,17476.31891903324,13642.2706269773,3834.0482920559407,False,True,True
703,0.1756933063920811,18752.483769066966,15367.088415720878,3385.395353346088,False,True,True
704,0.17370116038975844,16555.457174158168,11326.579494755091,5228.877679403076,False,True,True
705,0.17184186358389683,19257.221827962232,12859.36052847718,6397.861299485052,False,True,True
706,0.1700078792732757,18847.072386638378,13070.981340174018,5776.09104646436,False,True,True
707,0.16827250533796045,18296.22948702243,12208.47017044439,6087.759316578038,False,True,True
708,0.16660689051169808,16011.741003703653,10792.671066231112,5219.069937472541,False,True,True
709,0.16499954498235628,15350.975970491654,11331.305447845793,4019.6705226458616,False,True,True
710,0.16338066335592402,18586.552371228736,14007.643416952898,4578.9089542758375,False,True,True
711,0.1618726014886283,15434.867272121443,11298.943408930107,4135.923863191336,False,True,True
712,0.16037786024428094,19458.606587325346,13925.080383061453,5533.526204263893,False,True,True
713,0.15895558222015754,15163.66619381409,11064.588245753235,4099.077948060854,False,True,True
714,0.1576107057663655,15203.454187621652,10715.757335497257,4487.696852124394,False,True,True
715,0.1563804119008721,16367.469438166863,9517.582023053761,6849.887415113102,False,True,True
716,0.15528154244499048,20317.040782848926,12864.284563153513,7452.756219695413,False,True,True
717,0.15440510057664358,17582.30014058757,13432.983730426728,4149.316410160842,False,True,True
718,0.15374960248732006,15504.60313665896,10954.03014616567,4550.572990493289,False,True,True
719,0.1531469921489168,16883.896663972868,12704.281295037053,4179.615368935814,False,True,True
720,0.15266496720777184,16127.975277360794,11660.914658242113,4467.060619118682,False,True,True
721,0.15232781181496186,16326.768896807369,12150.126735231497,4176.642161575872,False,True,True
722,0.15213068497380036,16160.93804151986,12087.890709483967,4073.0473320358924,False,True,True
723,0.15195927852004854,17022.51144012051,12078.694736950787,4943.816703169723,False,True,True
724,0.1516744777404328,17043.717868248663,14539.449292339712,2504.268575908951,False,True,True
725,0.1512442716921419,17512.434441838486,12969.142006230135,4543.292435608351,False,True,True
726,0.15069883104323867,12882.747780394242,10302.98510321864,2579.762677175602,False,True,True
727,0.1500377325367141,16049.816857375225,12292.574137723888,3757.2427196513363,False,True,True
728,0.14932637787506187,15836.885062057892,11231.485512568735,4605.399549489157,False,True,True
729,0.14864858323498034,15471.28640649824,10776.635578283353,4694.650828214888,False,True,True
730,0.1478982319365925,16041.228668910971,11883.375897508751,4157.85277140222,False,True,True
731,0.1470917706143288,16348.996514261593,12072.675968881267,4276.320545380326,False,True,True
732,0.14639648751058257,24283.49248811575,15817.58574955913,8465.90673855662,False,True,True
733,0.14566794434658892,15358.760724913413,10404.045006904751,4954.7157180086615,False,True,True
734,0.14515081958905013,15383.211394495404,11044.551185666704,4338.6602088287,False,True,True
735,0.14475761325548253,16773.992435219017,13118.154834671379,3655.8376005476384,False,True,True
736,0.14445300416998194,16410.61091519057,12899.373467356636,3511.2374478339334,False,True,True
737,0.14422679565976693,15353.934880780616,11597.676584172405,3756.258296608212,False,True,True
738,0.14411526710973924,22931.823113458217,14318.117205022687,8613.70590843553,False,True,True
739,0.14412651760250586,15967.30067456431,11464.84152421746,4502.459150346851,False,True,True
740,0.14418495071088766,15658.05933639259,11224.063495633283,4433.995840759306,False,True,True
741,0.1442733942260649,13337.914810049733,8940.479633545518,4397.435176504216,False,True,True
742,0.1444934577264867,20127.619278511087,12449.078504634903,7678.540773876184,False,True,True
743,0.14487527114051912,16841.72279056246,12280.521233142324,4561.201557420136,False,True,True
744,0.14540219550103606,16631.371095354825,9893.305581446806,6738.065513908019,False,True,True
745,0.14605999074721496,17015.367847254332,12848.35127644907,4167.016570805263,False,True,True
746,0.14691243676946145,17370.754841118585,14278.60659487596,3092.1482462426247,False,True,True
747,0.14796289296500514,17441.569561725395,13423.355181493918,4018.2143802314768,False,True,True
748,0.14919584289398183,20715.639747664572,13958.809641384512,6756.83010628006,False,True,True
749,0.15052154977847354,24416.59180884731,16294.057885525504,8122.533923321807,False,True,True
750,0.1519927991798687,19126.732888835166,11642.004328022002,7484.728560813164,False,True,True
751,0.15354385034657675,22380.953091038467,14070.214849768181,8310.738241270286,False,True,True
752,0.1549854245343258,16010.407332428891,10287.672878571428,5722.734453857463,False,True,True
753,0.15630282742426202,15759.522811260045,11784.58902715673,3974.9337841033157,False,True,True
754,0.15722668463759681,17367.059744443268,11682.120149477312,5684.939594965956,False,True,True
755,0.15790320960583235,16978.689733854524,12397.179979808552,4581.509754045972,False,True,True
756,0.1584377466933694,13709.087944193292,8742.527870161997,4966.560074031295,False,True,True
757,0.15867459322643587,18632.938403878215,14100.331460280948,4532.606943597268,False,True,True
758,0.1587219849544643,17395.09488766338,12251.977756195734,5143.117131467647,False,True,True
759,0.15872548088975819,16418.62488177237,12617.175369207238,3801.449512565134,False,True,True
760,0.15864875346444224,16530.962706645038,12767.75825707178,3763.204449573257,False,True,True
761,0.1583438168106045,16775.316903610328,10910.038621166694,5865.278282443634,False,True,True
762,0.15791693214074443,15364.613948979524,11518.228554044836,3846.3853949346885,False,True,True
763,0.15740091382486818,15593.09376041903,10512.274603627233,5080.819156791797,False,True,True
764,0.1566830171580558,17677.232161275366,12667.759188938708,5009.472972336658,False,True,True
765,0.15586183759101938,13971.764285583475,10144.032849318639,3827.731436264836,False,True,True
766,0.15490837909603142,16320.660975798484,10999.935991755197,5320.724984043287,False,True,True
767,0.1538950570138075,16864.188688394315,12740.790593227495,4123.39809516682,False,True,True
768,0.15278239814479044,14486.969652929221,9896.165242351315,4590.804410577906,False,True,True
769,0.15153152285729168,17338.0698344545,11449.25164320066,5888.818191253842,False,True,True
770,0.150158139290911,16440.309229820108,11890.959003949221,4549.350225870887,False,True,True
771,0.14881668482705565,14348.74343050452,10381.18504147348,3967.558389031041,False,True,True
772,0.14759022726211615,22031.337349838526,14971.244042866974,7060.093306971552,False,True,True
773,0.14653307614176325,17051.834938629927,11821.582163979521,5230.252774650406,False,True,True
774,0.14559056551546773,18838.954649971947,13889.151130768769,4949.803519203178,False,True,True
775,0.1448413411968123,18994.144519970414,12825.688416243313,6168.456103727101,False,True,True
776,0.14432965640124595,20659.0743667953,14935.202496371327,5723.871870423973,False,True,True
777,0.14399161582571438,18788.807936515113,10616.91500895847,8171.892927556644,False,True,True
778,0.14397804517819787,17878.532032467243,14023.387578168284,3855.1444542989593,False,True,True
779,0.14417135988077504,17779.033026224093,11192.198994790433,6586.83403143366,False,True,True
780,0.14458367532177488,18175.909219087247,14356.75720338898,3819.152015698268,False,True,True
781,0.14522844038102717,14790.78654490078,10894.835995974545,3895.9505489262356,False,True,True
782,0.14593694858449663,15388.354491772112,10649.512022267485,4738.842469504627,False,True,True
783,0.14660607416864574,16084.245192570877,11196.551835289894,4887.693357280983,False,True,True
784,0.1473162252422521,21468.802598715665,16584.044205860348,4884.758392855318,False,True,True
785,0.14790818848022852,14374.862178186802,10720.727118665318,3654.1350595214844,False,True,True
786,0.14836969906713884,25553.458919131495,15385.93187846116,10167.527040670335,False,True,True
787,0.14860190955012162,16306.245496943848,11079.633971741441,5226.6115252024065,False,True,True
788,0.14844676536706825,18068.901386467332,13846.362061855227,4222.539324612106,False,True,True
789,0.14784608959542953,16733.327156507003,10880.304453906687,5853.022702600316,False,True,True
790,0.14693265794006266,19625.007079791743,13540.897699339646,6084.109380452097,False,True,True
791,0.1456007026187126,15203.863148793924,11164.028201386387,4039.8349474075367,False,True,True
792,0.14393584952831187,15282.670534594345,11472.525343745454,3810.1451908488907,False,True,True
793,0.14193496679215734,14215.130613688918,8970.991680807532,5244.138932881386,False,True,True
794,0.13959353764219454,16481.523442292066,11981.1132753682,4500.410166923866,False,True,True
795,0.13716054888581897,15404.571732191851,11388.21703307766,4016.35469911419,False,True,True
796,0.13453290892321548,17533.605519615125,11682.737790885945,5850.867728729179,False,True,True
797,0.13173371107555143,14630.047241753942,11457.195456759637,3172.8517849943055,False,True,True
798,0.12888050977889948,17250.66561511479,10908.985516450663,6341.680098664128,False,True,True
799,0.12595324909819994,14913.351717494901,8634.67809016405,6278.673627330851,False,True,True
800,0.12327175199161643,13778.709244161228,9918.476745841332,3860.232498319896,False,True,True
